"2390260"	"en_SGP_twoday_int"	"2014-07-26 15:08:24"	"Russia criticizes EU sanctions, raps U.S. over Ukraine role"	"EU"
"2397663"	"en_SGP_twoday_int"	"2014-07-27 13:08:43"	"Chechnya leader says puts travel, bank account ban on Obama, EU officials over Ukraine"	"EU"
"2399283"	"en_SGP_twoday_int"	"2014-07-27 17:08:49"	"Fighting complicates Ukraine crash probe, U.S., EU prepare Russia sanctions"	"EU"
"2400041"	"en_SGP_twoday_int"	"2014-07-27 19:08:51"	"Fighting complicates Ukraine crash probe, U.S., EU prepare Russia sanctions"	"EU"
"2401634"	"en_SGP_twoday_int"	"2014-07-27 23:08:56"	"UN envoy for Myanmar expresses concerns over displaced Muslims"	"UN"
"2402803"	"en_SGP_twoday_int"	"2014-07-28 02:09:03"	"Fighting complicates Ukraine crash probe, U.S., EU prepare Russia sanctions"	"EU"
"2409146"	"en_SGP_twoday_int"	"2014-07-28 15:12:54"	"UN chief: Serious interest in Gaza humanitarian truce, no deal yet"	"UN"
"2412629"	"en_SGP_twoday_int"	"2014-07-28 21:09:20"	"EU leaders, Obama agree Russia must face further sanctions"	"EU"
"2412628"	"en_SGP_twoday_int"	"2014-07-28 21:09:20"	"EU reaches preliminary deal on new names for Ukraine sanctions"	"EU"
"2413138"	"en_SGP_twoday_int"	"2014-07-28 22:09:21"	"EU reaches preliminary deal on new names for Ukraine sanctions"	"EU"
"2413976"	"en_SGP_twoday_int"	"2014-07-29 00:31:20"	"Britain cuts EU migrants' access to welfare payments"	"EU"
"2420623"	"en_SGP_twoday_int"	"2014-07-29 14:31:32"	"Britain cuts EU migrants' access to welfare payments"	"EU"
"2421219"	"en_SGP_twoday_int"	"2014-07-29 15:31:33"	"EU meets to thrash out economic sanctions on Russia"	"EU"
"2422544"	"en_SGP_twoday_int"	"2014-07-29 17:31:37"	"Netherlands: new EU sanctions on Russia would have immediate effect"	"EU"
"2422542"	"en_SGP_twoday_int"	"2014-07-29 17:31:37"	"EU governments agree to impose economic sanctions on Russia"	"EU"
"2423217"	"en_SGP_twoday_int"	"2014-07-29 18:31:37"	"Netherlands: new EU sanctions on Russia would have immediate effect"	"EU"
"2423866"	"en_SGP_twoday_int"	"2014-07-29 19:31:39"	"EU agrees first broad sanctions on Russia; Ukraine fighting kills dozens"	"EU"
"2423867"	"en_SGP_twoday_int"	"2014-07-29 19:31:39"	"EU agrees economic sanctions on Russia"	"EU"
"2424977"	"en_SGP_twoday_int"	"2014-07-29 21:31:40"	"Merkel says new EU sanctions against Russia were unavoidable"	"EU"
"2424979"	"en_SGP_twoday_int"	"2014-07-29 21:31:40"	"EU agrees first broad sanctions on Russia; U.S. expected to follow"	"EU"
"2425508"	"en_SGP_twoday_int"	"2014-07-29 22:31:42"	"EU approves tougher sanctions on Russia"	"EU"
"2426067"	"en_SGP_twoday_int"	"2014-07-29 23:31:43"	"EU and U.S. announce new sanctions on Russia over Ukraine"	"EU"
"2429586"	"en_SGP_twoday_int"	"2014-07-30 07:31:48"	"Ukraine welcomes U.S., EU Russia sanctions, says Moscow must respond"	"EU"
"2431605"	"en_SGP_twoday_int"	"2014-07-30 11:31:51"	"Moscow-based European business lobby says regrets new EU sanctions"	"EU"
"2432139"	"en_SGP_twoday_int"	"2014-07-30 12:31:51"	"Russia's EU envoy says sanctions 'lead nowhere': agency"	"EU"
"2434029"	"en_SGP_twoday_int"	"2014-07-30 15:31:53"	"Moscovici says confident will have important economic role in EU Commission"	"EU"
"2434710"	"en_SGP_twoday_int"	"2014-07-30 16:31:54"	"Warsaw says Russian ban on Polish produce is revenge for EU sanctions"	"EU"
"2435420"	"en_SGP_twoday_int"	"2014-07-30 17:31:55"	"Russian bank subsidiaries in EU to escape sanctions: sources"	"EU"
"2435423"	"en_SGP_twoday_int"	"2014-07-30 17:31:55"	"Russia says EU sanctions to increase energy prices for Europe"	"EU"
